104326-092-001,capsicum,['Epiphyllum virus 4'],1.0
104326-092-002,capsicum,['Maize associated partiti-like virus'],1.0
104326-092-002,capsicum,['Pepper vein yellows virus'],1.0
104326-092-002,capsicum,['Potato virus Y'],1.0
104326-092-002,capsicum,['Epiphyllum virus 4'],0.5353706847764572
104326-095-002,capsicum,['Pepino mosaic virus'],0.9955470737913485
104326-095-002,capsicum,['Potato virus Y'],1.0
104326-095-002,capsicum,['Cucumber mosaic virus'],1.0
104326-095-002,capsicum,['Tomato brown rugose fruit virus'],0.9954388172381252
104326-095-003,raphanus sativus,['Turnip mosaic virus'],1.0
104326-095-004,cestrum latifolium,['Cucumber mosaic virus'],0.04765217391304348
104326-095-004,cestrum latifolium,['Potato virus Y'],0.36043587594300086
104326-095-004,cestrum latifolium,['Turnip mosaic virus'],0.38997427239105964
104326-095-006,solanum betaceum,['Pepino mosaic virus'],1.0
104326-095-006,solanum betaceum,['Tomato brown rugose fruit virus'],1.0
104326-095-007,cucumis sativus,['Pepino mosaic virus'],0.17111959287531806
104326-095-007,cucumis sativus,['Tomato brown rugose fruit virus'],0.9935514312676943
104326-096-002,solanum lycopersicum,['Pepino mosaic virus'],1.0
104326-096-002,solanum lycopersicum,['Tomato blunervirus 1'],0.926254154138313
104326-096-002,solanum lycopersicum,['Southern tomato virus'],0.2728888888888889
104326-096-003,solanum lycopersicum,['Southern tomato virus'],1.0
104326-096-007,solanum lycopersicum,['Pepino mosaic virus'],0.9452505609573673
104326-096-007,solanum lycopersicum,['Tomato blunervirus 1'],1.0
104326-099-002,solanum lycopersicum,['Pepino mosaic virus'],0.07091868404717566
104326-099-004,cucumis sativus,['Cucurbit aphid-borne yellows virus'],0.4523654159869494
104326-099-006,solanum lycopersicum,['Pepino mosaic virus'],0.029267535692116698
104326-099-007,cucumis sativus,['Cucurbit aphid-borne yellows virus'],0.4600326264274062
104326-102-004,solanum lycopersicum,['Pepino mosaic virus'],1.0
104326-102-004,solanum lycopersicum,['Siphoviridae sp.'],0.7400881057268722
104326-102-005,solanum lycopersicum,['Pepino mosaic virus'],0.7117922984618741
104326-102-007,petunia,['Petunia exserta mitovirus 1'],1.0
104326-102-008,petunia,['Petunia exserta mitovirus 1'],0.4957169459962756
104326-102-010,solanum lycopersicum,['Pepino mosaic virus'],0.7009926911748664
104326-102-010,solanum lycopersicum,['La Jolla virus'],1.0
104326-102-010,solanum lycopersicum,['Tomato brown rugose fruit virus'],1.0
104326-102-011,solanum lycopersicum,['Pepino mosaic virus'],0.7200829060761427
104326-102-011,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.9781907541084319
104326-102-011,solanum lycopersicum,['Southern tomato virus'],1.0
104326-102-012,solanum lycopersicum,['Pepino mosaic virus'],0.6932475182720629
104326-102-012,solanum lycopersicum,['La Jolla virus'],0.9661481264064181
104326-102-012,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.9720473045615113
104326-102-013,solanum lycopersicum,['Alternanthera mosaic virus'],1.0
104326-102-013,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.9740439256642605
104326-102-013,solanum lycopersicum,['Southern tomato virus'],0.4195470798569726
104326-102-014,solanum lycopersicum,['Alternanthera mosaic virus'],0.9102167182662538
104326-102-014,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.9757333742896637
104326-102-014,solanum lycopersicum,['Southern tomato virus'],0.19129916567342073
104326-102-015,solanum lycopersicum,['Southern tomato virus'],0.3081048867699642
104326-102-015,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.9973890339425587
104326-102-015,solanum lycopersicum,['Siphoviridae sp.'],1.0
104326-102-016,solanum lycopersicum,['Pepino mosaic virus'],0.695211083233337
104326-102-016,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.10935340193518661
104326-107-002,bromelia,['Fringilla montifringilla Circoviridae sp.'],0.7364130434782609
104326-107-002,bromelia,['Vaccinia virus'],1.0
104326-107-002,bromelia,['Siphoviridae sp.'],1.0
104326-107-002,bromelia,['Phoenicopteridae parvo-like hybrid virus'],0.7048611111111112
104326-107-002,bromelia,['Pepino mosaic virus'],0.008115661614532947
104326-107-003,asparagus officinalis,['Phoenicopteridae parvo-like hybrid virus'],1.0
104326-107-003,asparagus officinalis,['Microviridae sp.'],0.6163265306122448
104326-107-003,asparagus officinalis,['uncultured virus'],0.9090909090909091
104326-107-003,asparagus officinalis,['Siphoviridae sp.'],0.7547892720306514
104326-107-005,baptisia,['Fringilla montifringilla Circoviridae sp.'],1.0
104326-107-005,baptisia,['Microviridae sp.'],1.0
104326-107-005,baptisia,['Myoviridae sp.'],1.0
104326-107-005,baptisia,['Siphoviridae sp.'],0.578544061302682
104326-107-005,baptisia,['uncultured virus'],1.0
104326-107-007,solanum lycopersicum,['Potato virus T'],1.0
104326-107-008,solanum lycopersicum,['Potato virus T'],0.3290701693743519
104326-107-009,solanum lycopersicum,['Pepino mosaic virus'],0.14495324089003547
104326-108-002,solanum lycopersicum,['Tomato mosaic virus'],0.06237918946368312
104326-108-002,solanum lycopersicum,['Erysiphe necator associated abispo virus 1'],0.3008130081300813
104326-108-002,solanum lycopersicum,['Alternanthera mosaic virus'],0.27809307604994327
104326-108-002,solanum lycopersicum,['Tomato mottle mosaic virus'],0.046500786667443623
104326-108-002,solanum lycopersicum,['Plasmopara viticola lesion associated orfanplasmovirus 5'],1.0
104326-108-002,solanum lycopersicum,['Sclerotinia sclerotiorum umbra-like virus 3'],1.0
104326-108-003,solanum lycopersicum,['Bacopa chlorosis virus'],1.0
104326-108-003,solanum lycopersicum,['Tomato mosaic virus'],0.2087278445762212
104326-108-003,solanum lycopersicum,['Erysiphe necator associated abispo virus 1'],1.0
104326-108-003,solanum lycopersicum,['Broad bean wilt virus 1'],0.848314606741573
104326-108-003,solanum lycopersicum,['Alternanthera mosaic virus'],1.0
104326-108-003,solanum lycopersicum,['Tomato mottle mosaic virus'],0.007050871161354233
104326-108-004,solanum lycopersicum,['Alternanthera mosaic virus'],0.22190692395005676
104326-108-004,solanum lycopersicum,['Cucumber mosaic virus'],1.0
104326-108-004,solanum lycopersicum,['Tomato mottle mosaic virus'],0.36553813880310004
104326-108-004,solanum lycopersicum,['Tomato mosaic virus'],0.08236411886118665
104326-108-005,solanum lycopersicum,['Tomato mottle mosaic virus'],0.009032107686032282
104326-108-005,solanum lycopersicum,['Tomato mosaic virus'],0.21190577597221766
104326-108-006,solanum lycopersicum,['Tomato mottle mosaic virus'],0.14264902977681954
104326-108-006,solanum lycopersicum,['Tomato mosaic virus'],0.08783540281099499
104326-108-007,solanum lycopersicum,['Alternanthera mosaic virus'],0.08569807037457434
104326-108-007,solanum lycopersicum,['Tomato mottle mosaic virus'],0.029194102907755957
104326-108-007,solanum lycopersicum,['Tomato mosaic virus'],0.06159289715951905
104326-108-010,solanum lycopersicum,['Alternanthera mosaic virus'],0.1112372304199773
104326-108-010,solanum lycopersicum,['Tomato mottle mosaic virus'],1
104326-108-010,solanum lycopersicum,['Tomato mosaic virus'],0.2074173574026144
104326-108-011,solanum lycopersicum,['Tomato mottle mosaic virus'],0.1490006409882874
104326-108-011,solanum lycopersicum,['Tomato mosaic virus'],0.0632637683058677
104326-108-014,solanum lycopersicum,['Lactobacillus virus LpeD'],1.0
104326-108-014,solanum lycopersicum,['Melbourne fly narnavirus 1'],1.0
104326-108-014,solanum lycopersicum,['Lactobacillus virus Lenus'],1.0
104326-108-014,solanum lycopersicum,['Myoviridae sp.'],1.0
104326-108-014,solanum lycopersicum,['Tomato mosaic virus'],0.2074173574026144
104326-108-014,solanum lycopersicum,['Siphoviridae sp.'],1.0
104326-108-014,solanum lycopersicum,['Lactobacillus virus 3-521'],1.0
104326-108-014,solanum lycopersicum,['Broad bean wilt virus 1'],1.0
104326-108-014,solanum lycopersicum,['Alternanthera mosaic virus'],0.08569807037457434
104326-108-014,solanum lycopersicum,['Lactobacillus virus phiJL1'],1.0
104326-108-014,solanum lycopersicum,['Tomato mottle mosaic virus'],0.45807353883806307
104326-108-014,solanum lycopersicum,['La Jolla virus'],1.0
104326-108-014,solanum lycopersicum,['Lactobacillus virus 521B'],1.0
104326-109-002,solanum lycopersicum,['Tomato mottle mosaic virus'],0.9843774168600155
104326-109-002,solanum lycopersicum,['Tomato mosaic virus'],1.0
104326-109-003,solanum lycopersicum,['Alternanthera mosaic virus'],0.49866666666666665
104326-109-003,solanum lycopersicum,['Tomato mottle mosaic virus'],0.5614849187935035
104326-109-004,solanum lycopersicum,['Alternanthera mosaic virus'],0.624
104326-109-004,solanum lycopersicum,['Tomato mottle mosaic virus'],0.20293890177880897
104326-109-006,solanum lycopersicum,['Alternanthera mosaic virus'],1.0
104326-109-006,solanum lycopersicum,['Tomato mottle mosaic virus'],1.0
104326-109-006,solanum lycopersicum,['Tomato mosaic virus'],0.3927346115035318
104326-113-005,capsicum,['Maize associated partiti-like virus'],0.3739954667216155
104326-113-005,capsicum,['Epiphyllum virus 4'],0.9692832764505119
104326-113-006,solanum,['Peanut chlorotic streak virus'],1.0
104326-113-007,capsicum,['Sweet potato collusive virus'],1.0
104326-113-007,capsicum,['Maize associated partiti-like virus'],0.37172882752936326
104326-113-007,capsicum,['Epiphyllum virus 4'],1.0
104326-113-008,capsicum,['Maize associated partiti-like virus'],0.3739954667216155
104326-113-009,solanum lycopersicum,['Pepino mosaic virus'],0.20465529907589994
104326-113-010,unknown,['Pepino mosaic virus'],0.2277771333565325
104326-113-010,unknown,['Tomato brown rugose fruit virus'],0.2375981131345938
104326-113-011,solanum lycopersicum,['Pepino mosaic virus'],0.252986892471871
104326-113-011,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.252986892471871
104326-113-012,unknown,['Tomato brown rugose fruit virus'],0.24351390016626068
104326-113-013,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.11104666898658315
104326-113-014,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.016742063952364383
104326-117-003,solanum gourlayi,['Siphoviridae sp.'],0.9867549668874173
104326-117-004,solanum,['Siphoviridae sp.'],1.0
104326-118-002,unknown,['Pepper cryptic virus 2'],0.1640277346579737
104326-118-002,unknown,['Bell pepper alphaendornavirus'],1
104326-118-003,unknown,['Insect narna-like virus 1'],0.11543995153718006
104326-118-003,unknown,['Pepper cryptic virus 2'],0.1638207595984684
104326-118-003,unknown,['Bell pepper alphaendornavirus'],0.7566257605444983
104326-118-004,unknown,['Insect narna-like virus 1'],0.11536422838103892
104326-118-004,unknown,['Pepper cryptic virus 2'],0.1563696574562765
104326-118-004,unknown,['Bell pepper alphaendornavirus'],0.7047024853047335
104326-118-005,unknown,['Southern tomato virus'],1.0
104326-118-005,unknown,['Pepper cryptic virus 2'],0.031149746455552105
104326-118-005,unknown,['Bell pepper alphaendornavirus'],0.007785913169021347
104326-118-006,unknown,['Strawberry latent ringspot virus'],0.22673964034401878
104326-118-007,unknown,['Strawberry latent ringspot virus'],0.14930284076101122
104326-118-008,unknown,['Strawberry latent ringspot virus'],0.22869429241594996
104326-118-009,solanum lycopersicum,['Pepino mosaic virus'],0.24055568173215233
104326-118-010,solanum lycopersicum,['Pepino mosaic virus'],0.09569233098644864
104326-118-010,solanum lycopersicum,['Southern tomato virus'],0.6615384615384615
104326-119-002,capsicum annuum,['Potato virus Y'],0.20125806768666252
104326-119-002,capsicum annuum,['Bell pepper alphaendornavirus'],0.06673015441126454
104326-119-003,capsicum annuum,['Potato virus Y'],0.31628607934999836
104326-119-003,capsicum annuum,['Bell pepper alphaendornavirus'],1.0
104326-119-006,solanum tuberosum,['Potato virus Y'],0.3209383088163025
104326-119-007,solanum lycopersicum,['Pepino mosaic virus'],0.23972470324401654
104326-119-008,unknown,['Pepino mosaic virus'],0.2532575493948884
104326-119-008,unknown,['Tomato brown rugose fruit virus'],0.17889509621353197
104326-119-009,unknown,['Pepino mosaic virus'],0.25140161620848317
104326-119-009,unknown,['Tomato brown rugose fruit virus'],0.17423960273122285
104326-122-006,solanum lycopersicum,['Pepino mosaic virus'],0.370391061452514
104326-122-007,unknown,['Pepino mosaic virus'],0.10403476101800124
104326-122-007,unknown,['Tomato brown rugose fruit virus'],0.31677326590311866
104326-122-007,unknown,['Southern tomato virus'],1.0
104326-122-008,unknown,['Pepino mosaic virus'],0.20238981998758535
104326-122-008,unknown,['Tomato brown rugose fruit virus'],0.28023203926818385
104326-122-008,unknown,['Southern tomato virus'],0.9561855670103093
104326-122-009,unknown,['Pepino mosaic virus'],0.09230291744258225
104326-122-009,unknown,['Tomato brown rugose fruit virus'],0.28271109127869504
104326-123-002,schefflera,['Cacao swollen shoot Ghana R virus'],1.0
104326-123-002,schefflera,['Ivy ringspot-associated virus'],1.0
104326-123-003,schefflera,['Cacao swollen shoot Ghana R virus'],0.1184789440603394
104326-123-003,schefflera,['Ivy ringspot-associated virus'],0.2863187588152327
104326-123-005,solanum aethiopicum,['Petunia vein clearing virus'],1.0
104326-124-002,capsicum,['Maize associated partiti-like virus'],0.13388599515809552
104326-124-003,solanum lycopersicum,['Pepino mosaic virus'],0.22551640340218712
104326-124-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.24842439005529135
104326-124-005,solanum lycopersicum,['Pepino mosaic virus'],0.20452004860267314
104326-124-010,lavatera,['Cotton leaf curl Gezira virus'],0.5445026178010471
104326-124-010,lavatera,['Plasmopara viticola lesion associated mycobunyavirales-like virus 4'],1.0
104326-124-010,lavatera,['Okra leaf curl betasatellite'],1.0
104326-124-010,lavatera,['Cotton leaf curl Gezira betasatellite'],0.30409356725146197
104326-124-011,lavatera barnsley,['Cotton leaf curl Gezira virus'],0.6950261780104712
104326-124-011,lavatera barnsley,['Sweet potato collusive virus'],1.0
104326-124-011,lavatera barnsley,['Podoviridae sp.'],1.0
104326-124-013,lavatera,['Cotton leaf curl Gezira virus'],0.675392670157068
104326-124-014,lavatera,['Cotton leaf curl Gezira virus'],0.42408376963350786
104326-124-015,lavatera,['Cotton leaf curl Gezira virus'],0.43717277486910994
104326-124-015,lavatera,['Cotton leaf curl Gezira betasatellite'],1.0
104326-124-017,lavatera,['Cotton leaf curl Gezira virus'],0.7369109947643979
104326-124-018,lavatera,['Cotton leaf curl Gezira virus'],0.2774869109947644
104326-124-018,lavatera,['Sweet potato collusive virus'],0.9431818181818182
104326-124-019,lavatera,['Cotton leaf curl Gezira virus'],1.0
104326-124-020,lavatera,['Cotton leaf curl Gezira virus'],0.7761780104712042
104326-124-020,lavatera,['Okra leaf curl betasatellite'],0.41368078175895767
104326-124-021,lavatera,['Cotton leaf curl Gezira virus'],0.9018324607329843
104326-124-025,lavatera,['Okra leaf curl betasatellite'],0.5667752442996743
104326-125-004,lavatera barnsley,['Sweet potato collusive virus'],0.39641943734015345
104326-125-004,lavatera barnsley,['Cotton leaf curl Gezira betasatellite'],0.3312020460358056
104326-125-005,lavatera,['Cotton leaf curl Gezira virus'],0.28215942640236186
104326-125-005,lavatera,['Dahlia common mosaic virus'],1.0
104326-125-006,lavatera,['Cotton leaf curl Gezira betasatellite'],0.8951406649616368
104326-125-008,lavatera,['Cotton leaf curl Gezira virus'],0.16828342471531
104326-125-008,lavatera,['Strawberry vein banding virus'],0.6985645933014354
104326-125-008,lavatera,['Dahlia common mosaic virus'],0.790224032586558
104326-125-008,lavatera,['Cotton leaf curl Gezira betasatellite'],0.3670076726342711
104326-125-013,lavatera,['Cotton leaf curl Gezira virus'],0.08266554196541544
104326-125-013,lavatera,['Sweet potato collusive virus'],1.0
104326-125-016,lavatera,['Cotton leaf curl Gezira virus'],0.11050189793336145
104326-125-016,lavatera,['Dahlia common mosaic virus'],0.29938900203665986
104326-125-016,lavatera,['Cotton leaf curl Gezira alphasatellite'],0.9338842975206612
104326-125-016,lavatera,['Cotton leaf curl Gezira betasatellite'],1.0
104326-125-019,lavatera barnsley,['Cotton leaf curl Gezira virus'],0.32686630113876003
104326-125-020,lavatera barnsley,['Serratia virus Parlo'],0.024018401626190223
104326-125-020,lavatera barnsley,['Cotton leaf curl Gezira betasatellite'],0.8286445012787724
104326-125-021,lavatera,['Cotton leaf curl Gezira virus'],0.052720371151412905
104326-125-023,lavatera,['Cotton leaf curl Gezira virus'],0.19907212146773512
104326-125-023,lavatera,['Burkholderia virus Bcepmigl'],1.0
104326-125-023,lavatera,['Serratia virus Parlo'],0.02043436396704825
104326-125-023,lavatera,['Okra leaf curl betasatellite'],1.0
104326-125-023,lavatera,['Human gammaherpesvirus 4'],1.0
104326-125-024,lavatera,['Human alphaherpesvirus 2'],1.0
104326-125-024,lavatera,['Macacine betaherpesvirus 3'],0.4831804281345566
104326-125-025,lavatera,['Cotton leaf curl Gezira virus'],0.18641923239139604
104326-125-025,lavatera,['Dahlia common mosaic virus'],0.32790224032586557
104326-125-025,lavatera,['Cotton leaf curl Gezira alphasatellite'],0.15771349862258954
104326-125-025,lavatera,['Cotton leaf curl Gezira betasatellite'],0.8657289002557544
104326-125-026,lavatera,['Cotton leaf curl Gezira virus'],0.17882749894559258
104326-125-026,lavatera,['Dahlia common mosaic virus'],0.30685675492192804
104326-125-026,lavatera,['Cotton leaf curl Gezira alphasatellite'],0.2527548209366391
104326-125-026,lavatera,['Cotton leaf curl Gezira betasatellite'],0.7774936061381074
104326-125-027,lavatera,['Cotton leaf curl Gezira virus'],0.3660902572754112
104326-125-027,lavatera,['Cotton leaf curl Gezira betasatellite'],0.8337595907928389
104326-125-027,lavatera,['Cotton leaf curl Gezira alphasatellite'],0.2362258953168044
104326-125-027,lavatera,['Human gammaherpesvirus 4'],0.1859582542694497
104326-125-028,lavatera,['Cotton leaf curl Gezira virus'],0.15225643188528049
104326-125-028,lavatera,['Burkholderia virus Bcepmigl'],0.747093023255814
104326-125-028,lavatera,['Macacine betaherpesvirus 3'],1.0
104326-125-028,lavatera,['Cotton leaf curl Gezira alphasatellite'],0.08195592286501377
104326-125-028,lavatera,['Serratia virus Parlo'],0.019364501979244678
104326-125-028,lavatera,['Strawberry vein banding virus'],0.784688995215311
104326-125-029,lavatera,['Cotton leaf curl Gezira virus'],0.0906790383804302
104326-125-029,lavatera,['Sweet potato collusive virus'],0.9207161125319693
104326-125-029,lavatera,['Burkholderia virus Bcepmigl'],0.997093023255814
104326-125-029,lavatera,['Serratia virus Parlo'],0.01444313683534824
104326-125-029,lavatera,['Burkholderia virus Bcep22'],0.040428472702142365
104326-125-029,lavatera,['Human gammaherpesvirus 4'],0.10815939278937381
104326-125-030,lavatera,['Cotton leaf curl Gezira virus'],1.0
104326-125-030,lavatera,['Cotton leaf curl Gezira betasatellite'],0.6662404092071611
104326-125-030,lavatera,['Serratia virus Parlo'],1.0
104326-125-030,lavatera,['Strawberry vein banding virus'],1.0
104326-125-030,lavatera,['Burkholderia virus Bcep22'],1.0
104326-125-031,lavatera,['Human alphaherpesvirus 2'],0.36607142857142855
104326-125-031,lavatera,['Serratia virus Parlo'],0.22258478656253344
104326-125-031,lavatera,['Cotton leaf curl Gezira betasatellite'],0.8567774936061381
104326-125-032,lavatera,['Cotton leaf curl Gezira virus'],0.5010544074230282
104326-125-032,lavatera,['Cotton leaf curl Gezira alphasatellite'],1.0
104326-125-032,lavatera,['Cotton leaf curl Gezira betasatellite'],0.29411764705882354
104326-125-032,lavatera,['Serratia virus Parlo'],0.49037124210976785
104326-125-032,lavatera,['Burkholderia virus Bcep22'],0.61782999308915
104326-125-033,lavatera,['Burkholderia virus Bcep22'],0.2574291637871458
104326-125-033,lavatera,['Serratia virus Parlo'],0.09885524767305018
104326-128-002,capsicum annuum,['Potato virus Y'],0.16306641837368094
104326-128-002,capsicum annuum,['Tomato brown rugose fruit virus'],0.04003538315368738
104326-128-002,capsicum annuum,['Bell pepper alphaendornavirus'],1.0
104326-128-003,capsicum annuum,['Tomato chocolate virus'],0.08602150537634409
104326-128-003,capsicum annuum,['Potato virus Y'],0.2776536312849162
104326-128-003,capsicum annuum,['Tomato brown rugose fruit virus'],0.03636601906758838
104326-128-003,capsicum annuum,['Bell pepper alphaendornavirus'],0.6383415435139573
104326-128-006,solanum tuberosum,['Potato virus Y'],0.3009621353196772
104326-128-007,solanum lycopersicum,['Pepino mosaic virus'],0.035754189944134075
104326-128-007,solanum lycopersicum,['Southern tomato virus'],0.19754464285714285
104326-128-008,unknown,['Pepino mosaic virus'],0.20254500310366233
104326-128-008,unknown,['Tomato brown rugose fruit virus'],0.15856894800642138
104326-128-009,unknown,['Pepino mosaic virus'],0.15142768466790812
104326-128-009,unknown,['Tomato chocolate virus'],0.2536725730728457
104326-128-009,unknown,['Potato virus Y'],0.19056486654252017
104326-128-009,unknown,['Tomato brown rugose fruit virus'],0.15339252367067457
104326-128-016,unknown,['Pepino mosaic virus'],0.006424581005586592
104326-128-016,unknown,['Tomato brown rugose fruit virus'],0.20918651508698358
104326-128-016,unknown,['Southern tomato virus'],1.0
104326-128-017,unknown,['Pepino mosaic virus'],0.37157045313469894
104326-128-017,unknown,['Tomato brown rugose fruit virus'],0.16377813452150838
104326-128-018,unknown,['Pepino mosaic virus'],0.20148975791433893
104326-128-018,unknown,['Tomato brown rugose fruit virus'],0.1890705369721194
104326-133-004,quitoense,['Poinsettia mosaic virus'],0.34875719285756657
104326-133-005,capsicum,['Insect narna-like virus 1'],0.17925691142806832
104326-133-007,petunia en calibrachoa,['Petunia vein clearing virus'],1.0
104326-133-008,petunia en calibrachoa,['Petunia vein clearing virus'],0.3594890510948905
104326-133-009,capsicum annuum,['Tomato spotted wilt orthotospovirus'],0.2915437561455261
104326-133-009,capsicum annuum,['Bell pepper alphaendornavirus'],0.2463652885052249
104326-133-010,capsicum annuum,['Tomato spotted wilt orthotospovirus'],0.292133726647001
104326-133-010,capsicum annuum,['Insect narna-like virus 1'],0.17778951693373246
104326-133-010,capsicum annuum,['Poinsettia mosaic virus'],0.022245951236874888
104326-133-010,capsicum annuum,['Bell pepper alphaendornavirus'],0.5327502650310465
104326-134-005,vitis vinifera,['Erysiphe necator mitovirus 3'],1.0
104326-134-005,vitis vinifera,['Totiviridae sp.'],1.0
104326-134-005,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],1.0
104326-134-005,vitis vinifera,['Erysiphe necator mitovirus 1'],1.0
104326-134-005,vitis vinifera,['Grapevine leafroll-associated virus 3'],0.2157068062827225
104326-134-006,vitis vinifera,['Erysiphe necator mitovirus 3'],0.8874709976798144
104326-134-006,vitis vinifera,['Grapevine fleck virus'],0.073706591070163
104326-134-006,vitis vinifera,['Totiviridae sp.'],0.16039717395455413
104326-134-006,vitis vinifera,['Hop stunt viroid'],0.528169014084507
104326-134-006,vitis vinifera,['Grapevine yellow speckle viroid 2'],0.7857142857142857
104326-134-006,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],0.2891770011273957
104326-134-006,vitis vinifera,['Moriarty virus'],1.0
104326-134-006,vitis vinifera,['Erysiphe necator mitovirus 1'],0.48644273573452046
104326-134-006,vitis vinifera,['Grapevine leafroll-associated virus 3'],1.0
104326-134-006,vitis vinifera,['Plasmopara viticola lesion associated orfanplasmovirus 5'],1.0
104326-134-007,vitis vinifera,['Erysiphe necator mitovirus 3'],0.09164733178654293
104326-134-007,vitis vinifera,['Grapevine fleck virus'],1.0
104326-134-007,vitis vinifera,['Hop stunt viroid'],1.0
104326-134-007,vitis vinifera,['Grapevine yellow speckle viroid 2'],1.0
104326-134-007,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],0.09864712514092447
104326-134-007,vitis vinifera,['Erysiphe necator mitovirus 1'],0.18413597733711048
104326-134-007,vitis vinifera,['Moriarty virus'],0.4530612244897959
104326-134-007,vitis vinifera,['Plasmopara viticola lesion associated orfanplasmovirus 5'],0.31899159663865545
104326-136-005,tulipa,['Myoviridae sp.'],1.0
104326-136-005,tulipa,['Alfalfa mosaic virus'],0.015620770985577853
104326-136-005,tulipa,['uncultured virus'],0.5448434799308624
104326-136-005,tulipa,['Hardenbergia virus A'],1.0
104326-136-005,tulipa,['Cucumber mosaic virus'],1.0
104326-136-007,tulipa,['Clover yellow mosaic virus'],1
104326-136-007,tulipa,['uncultured virus'],1.0
104326-136-010,vicia faba,['Bean yellow mosaic virus'],0.5690094144117472
104326-136-010,vicia faba,['Alfalfa mosaic virus'],0.15284383095541892
104326-137-002,tropaeolum tuberosum,['Chickpea yellow mosaic virus'],0.45481927710843373
104326-137-002,tropaeolum tuberosum,['Changjiang tombus-like virus 3'],0.4688114202958519
104326-137-002,tropaeolum tuberosum,['Potato leafroll virus'],1.0
104326-137-002,tropaeolum tuberosum,['Groundnut rosette virus'],1.0
104326-137-002,tropaeolum tuberosum,['Sunflower ring blotch virus'],0.08732916377113736
104326-137-002,tropaeolum tuberosum,['Potato virus Y'],1.0
104326-137-002,tropaeolum tuberosum,['Mashua virus Y'],0.8907504709031426
104326-137-003,tropaeolum tuberosum,['Chickpea yellow mosaic virus'],1.0
104326-137-003,tropaeolum tuberosum,['Changjiang tombus-like virus 3'],0.461777180097238
104326-137-003,tropaeolum tuberosum,['Potato leafroll virus'],0.929511748041993
104326-137-003,tropaeolum tuberosum,['Groundnut rosette virus'],0.791812865497076
104326-137-003,tropaeolum tuberosum,['Sunflower ring blotch virus'],1.0
104326-137-003,tropaeolum tuberosum,['Potato virus Y'],0.4798588650396942
104326-137-003,tropaeolum tuberosum,['Mashua virus Y'],0.8559532070982453
104326-137-006,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],0.053850664581704455
104326-137-007,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],0.008861089392754757
104326-137-008,ipomoae batatas bellevue,['Sweet potato badnavirus B'],1.0
104326-137-008,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],0.017722178785509513
104326-137-009,ipomoae batatas orleans,['Sweet potato badnavirus B'],0.8375451263537906
104326-137-010,ipomoae batatas orleans,['Sweet potato badnavirus B'],0.5379061371841155
104326-137-010,ipomoae batatas orleans,['Citrus yellow mosaic virus'],1.0
104326-140-001,phaseolus,['Bean yellow mosaic virus'],0.1270328988206083
104326-140-003,capsicum annuum,['Insect narna-like virus 1'],0.11835440590805398
104326-140-003,capsicum annuum,['Bell pepper alphaendornavirus'],0.4791178003648684
104326-140-004,solanum lycopersicum,['Pepino mosaic virus'],0.3702319511182298
104326-140-008,solanum lycopersicum,['Pepino mosaic virus'],0.3475114195883016
104326-140-009,capsicum annuum,['Bean yellow mosaic virus'],0.007510862818125388
104326-140-009,capsicum annuum,['Insect narna-like virus 1'],0.18501333951977728
104326-140-009,capsicum annuum,['Bell pepper alphaendornavirus'],0.47924811050299715
104326-142-003,capsicum annuum,['Insect narna-like virus 1'],0.1638387839212118
104326-142-003,capsicum annuum,['Bell pepper alphaendornavirus'],0.7906901741560954
104326-142-004,solanum lycopersicum,['Pepino mosaic virus'],0.3381664926729304
104326-142-005,solanum tuberosum,['Potato virus S'],0.8192004469551183
104326-142-005,solanum tuberosum,['Potato virus M'],0.4443076593694803
104326-142-008,calibrachoa petchoa petunia,['Duamitovirus peex1'],0.054331364531273664
104326-142-008,calibrachoa petchoa petunia,['Petunia vein clearing virus'],1.0
104326-142-009,petunia,['Duamitovirus peex1'],0.10199909132212631
104326-142-009,petunia,['Petunia vein clearing virus'],0.01902513539786141
104326-142-010,solanum tuberosum,['Potato virus S'],0.2625550934260351
104326-142-010,solanum tuberosum,['Potato virus M'],0.45645774233260183
104326-142-011,solanum lycopersicum,['Pepino mosaic virus'],0.2530255577465878
104326-142-012,solanum lycopersicum,['Alternanthera mosaic virus'],1.0
104326-142-012,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.19765348562915142
104326-142-012,solanum lycopersicum,['Bacopa chlorosis virus'],1.0
104326-142-012,solanum lycopersicum,['Southern tomato virus'],0.49764890282131663
